workerId,postId,experimentID,taskID,clicks,time,clickorder,clicktime,scenarioTime,why,honestly
"A9YQQIZRWVPIT","ilsozj9e","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","13340","b2,bb,b3,b4,b5a","7286,9943,11754,12578,13340","13340","why:","honestly:"
"A379CH361AJDPD","ilspjph0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","73932","b5a","73932","73932","why:","honestly:"
"A18VHGJDSTTBHV","ilstq9j5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","63458","b5a","63458","63458","why:","honestly:"
"A2JCHN90PRUWDH","ilso9svn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","86696","b5a","86696","86696","why:","honestly:"
"AKZUP3VY594E8","ilszx1ap","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","2","170076","bb,b5a","165198,170076","170076","why:","honestly:"
"A5EU1AQJNC7F2","ilsr81h2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","39922","b5b,b5c,b3,b4,b5a","22881,26207,37280,38857,39922","39922","why:","honestly:"
"A1U8PQZ1IX546E","ilsob4n5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","9628","b5a","9628","9629","why:","honestly:"
"A2551EKB87S2XY","ilsxxsd2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","5041","b5a","5041","5040","why:","honestly:"
"A39J3Y8YVC6AIZ","ilsuc4kh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","2","208704","b5b,b5a","187654,208704","208704","why:","honestly:"
"A23R5LS5X8XU3I","ilsp3yj7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","79499","b5a","79499","79499","why:","honestly:"
"A70L26UXLTGLC","ilsoiwc8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","99413","b5a","99413","99413","why:","honestly:"
"A1ZF2GZ2ZRV8OY","ilsoneuo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","145447","b2,b4,b5a","125475,134157,145447","145447","why:","honestly:"
"A27O2IILV3S5YS","ilsod626","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","31791","b1,b2,b5c,b5b,b5a","7545,13032,16480,25719,31791","31791","why:","honestly:"
"A7IP59CHOHDYL","ilstygpl","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","98357","b5b,bb,b5a","90258,94905,98357","98357","why:","honestly:"
"A2DNWDHMMBSHWT","ilsosl0h","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","102222","bb,b2,b5a","69332,91987,102222","102221","why:","honestly:"
"A9HQ3E0F2AGVO","ilss72c6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","69113","b2,b4,b5a","52003,62696,69113","69113","why:","honestly:"
"A37EV8RZ82WT8E","ilsohekz","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","2","63727","b3,b5a","2307,63727","63727","why:","honestly:"
"ATQKTFZ7ETZ1C","ilsoa9qx","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","121430","bb,b4,b5b,b5a","84485,100514,115283,121430","121430","why:","honestly:"
"A1ECUDAJQXQUNB","ilsqllab","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","7514","b3,b4,b5a","4143,6729,7514","7514","why:","honestly:"
"A1GZOEMTN2KYDA","ilsp376l","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","52106","b5a","52106","52106","why:","honestly:"
"A2A3QA1VCMLUSX","ilsofyvf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","79812","bb,b2,b5a","71108,76018,79812","79812","why:","honestly:"
"A2WBZ3W4TZNCJL","ilsw2bb6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","125988","b5a","125988","125988","why:","honestly:"
"A14K8WS2S5F8KO","ilsqmt6o","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","6","8544","b1,bb,b2,b3,b4,b5a","2628,4380,5965,7248,7744,8544","8544","why:","honestly:"
"A311S2J8UUQ7QR","ilsugat3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","2","202435","bb,b5a","107884,202435","202435","why:","honestly:"
"A37E36IPU0BJX5","ilssira2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","23856","b2,b3,b5a","10367,17935,23856","23856","why:","honestly:"
"AFDC9A6Z60W2Z","ilsr0lpp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","16876","b5a","16876","16876","why:","honestly:"
"ABUXM7VAW5SKJ","ilsoqfjo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","119205","b5c,b1,bb,b4,b5a","88621,104654,113453,117253,119205","119204","why:","honestly:"
"ABOEYY9Y0PFRI","ilsoqlrn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","78215","b5a","78215","78215","why:","honestly:"
"A1CE2XPYCDRHVZ","ilsroc5y","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","41723","b5a","41723","41722","why:","honestly:"
"A1F3TWJXGO0URG","ilsq7olj","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","109833","b5a","109833","109833","why:","honestly:"
"AUZ3YWTVBISNH","ilsqx9wa","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","206701","b5a","206700","206701","why:","honestly:"
"A30INZP823YXM4","ilsp63ps","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","73870","b5a","73870","73870","why:","honestly:"
"A33QXQVY6GU1FI","ilsoga7e","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","5381","b3,b4,b5a","3467,4649,5381","5381","why:","honestly:"
"A16184N1RO5OJV","ilsoa5bp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","219992","bb,b5c,b5b,b5a","136564,175495,204359,219992","219992","why:","honestly:"
"A255Z4U24Y2SP8","ilsvdho6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","6","144856","b2,b5c,b5b,b3,b4,b5a","103457,121073,129596,139458,143087,144856","144856","why:","honestly:"
"A2OFN0A5CPLH57","ilstobf4","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","81345","b5a","81345","81345","why:","honestly:"
"ALDQRWYZ8KQ9A","ilspkqgc","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","410025","b5a","410025","410025","why:","honestly:"
"A3QAHF4UUBM7ZO","ilsondif","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","30674","b4,b5b,b5c,b5a","11636,28586,29561,30674","30674","why:","honestly:"
"A2UCKZZI9KBBCV","ilsuie6w","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","221074","b3,b4,b2,b5a","144202,178006,195809,221074","221074","why:","honestly:"
"A3I40B0FATY8VH","ilspf58n","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","59403","b5a","59403","59403","why:","honestly:"
"A268OJ4RQUMQRE","ilsp3qtb","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","73185","b1,b2,b3,b5a","60771,63602,65667,73185","73185","why:","honestly:"
"A1GLF2427E02YG","ilstxaek","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","133503","b5a","133503","133502","why:","honestly:"
"A2SHU616DSQKK2","ilswmzgf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","75276","b2,b4,b5c,b5a","9613,14477,17973,75276","75276","why:","honestly:"
"A1F0VPCA2QEVKZ","ilspqjbu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","131934","b3,b1,b2,b4,b5a","98833,114400,119916,128381,131934","131934","why:","honestly:"
"A2XJPQF9BIMJS0","ilsp8tlu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","121308","b5a","121308","121308","why:","honestly:"
"A8028AFBBS29G","ilso9q4y","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","3","95897","b2,b3,b5a","51025,57615,95897","95897","why:","honestly:"
"AVR6APJRJK7EF","ilsspihh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","51607","b5a","51607","51607","why:","honestly:"
"A2VDCUHGOZTL8R","ilsqyoa6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","109040","b5a","109040","109040","why:","honestly:"
"A70L26UXLTGLC","ilsouxe8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","1","35127","b5a","35127","35127","why:","honestly:"
"A3RQN26FQAXYOI","ilsq4cw3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","4","48175","b4,bb,b3,b5a","12192,24914,33718,48175","48175","why:","honestly:"
"A3L6XZCGHKA9WY","ilsp4hvw","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","2","120915","bb,b5a","109822,120915","120915","why:","honestly:"
"A20ALQT1HIVSAH","ilsojr3v","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","9232","b1,b2,b3,b4,b5a","6736,7438,8015,8639,9232","9232","why:","honestly:"
"A2Q9EDMARU6D1P","ilsoy2l3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","7","223979","b4,b3,b5c,bb,b1,b2,b5a","198165,199373,208724,218044,222787,223235,223979","223979","why:","honestly:"
"A2T1K94BLNDBAH","ilsq0azd","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","teach_prime","5","43555","b3,b1,b2,b4,b5a","13489,33237,38803,41489,43555","43555","why:","honestly:"
"workerId","postId","experimentID","taskID","_clicks_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM","_time_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM","_clickorder_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM","_clicktime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM","_scenariotime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM","_why_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM","_honestly_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BOM"
"A2R7IJ6O8ZYSYX","ilsp18b0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","59269","b4a,b4b,b2,b3,b1,bb","34701,35852,48366,50669,53202,59269","59269","why:It made the most sense.\n","honestly:#iread"
" A179FA3NA9FQ47","ilsqm5kp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","118434","b2,b4b,b4a,b1,b3,bb","69794,94558,97527,104499,107598,118434","118434","why:there is nothing wrong with it.","honestly:#iread"
"A2SYRFPPV9WDEG","ilsoof3k","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","58432","bb","58432","58431","why:","honestly:#iread"
"AASW4EHSSOG40","ilsoefv5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","183902","b2,b3,b1,b4b,b4a,bb","118922,142885,149420,162276,164442,183902","183901","why:","honestly:#iread"
"AJH2N4RI8WA6U","ilspb4o8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","166054","bb","166054","166054","why:Each person assigned to the secure lab is one of two groups, researchers or employees. The assertion is incorrect because employees with a key also can enter the lab.","honestly:#iread"
"A9VLWY4KW6OCB","ilsrtp5q","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","24041","b4a,b4b,b3,b2,b1,bb","15177,17640,18216,18736,19656,24041","24041","why:","honestly:#iread"
"AB1X97ASE626Q","ilso9orp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","115142","bb","115142","115142","why:","honestly:#iread"
"A15SPRQ2HRRZMQ","ilsuj7u1","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","5","63650","b2,b4b,b3,b4a,bb","47826,53043,56202,60770,63650","63650","why:","honestly:#iread"
"AKNYT1NTK2UFK","ilsogudr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","53673","b4a,b4b,b3,b2,b1,bb","44945,46139,50760,51767,52888,53673","53673","why:","honestly:#ididnt"
"AGBDM85RLYTGL","ilsp49ul","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","96783","b4b,b3,b2,b1,b4a,bb","66403,83122,89837,91603,92834,96783","96783","why:The person who owns the keys would need to work in the lab  lab and anyone entering has to be authorized has to work in the ","honestly:#iread"
"A3N30TU7ZTLNB9","ilsudake","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","252473","b2,b4b,b4a,b3,b1,bb","74923,77109,77781,79173,79715,252473","252473","why:","honestly:#ididnt"
"A1IQV3QUWRA8G1","ilspxbf0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","57314","b2,b3,b4a,b4b,b1,bb","43231,47014,49878,52512,55111,57314","57310","why:","honestly:#iread"
"A3EIVR2LS7CCWB","ilt0bkf8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","654681","b1,b4a,b4b,b2,b3,bb","568633,630115,639948,646613,648590,654681","654681","why:Actually, I thought the assertion in the counter-example was true. Had I thought more about it I would have realized NO employee who we know owns a key to the secure lab; one is authorized to give out keys, and everyone has sets of keys, but it is possible only researchers have the key to the secure lab and that the most an employee can due is authorize a lab key being given out to the researcher/owner.","honestly:#ididnt"
"AWU9KXJ20TYKQ","ilsozpzn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","133251","b4a,b4b,b2,b1,b3,bb","102689,105956,128970,130460,131492,133251","133251","why:I don't think not changing anything makes this true.  The assertion wants to make sure that only researchers can enter the lab.  But 2 says employees give out keys, but it doesn't say they can't give it to another employee who can then use it to enter the lab meaning that both employees and researchers could enter the lab, not just researchers","honestly:#iread"
"A336V7IY38Q2WN","ilswlrbk","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","535763","b4b,b4a,b2,b3,b1,bb","499400,508569,530220,532793,534294,535763","535764","why:because a person can enter a room only if the room is opened by a key the person owns","honestly:#iread"
"A2L0TLGQFG85UZ","ilsxyrzr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","78005","b2,b4a,b1,b4b,b3,bb","52548,65257,72369,74995,76219,78005","78005","why:","honestly:#iread"
"A1ICEHLHW6JNN1","ilsu15d7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","76800","b4b,b4a,b3,b2,b1,bb","52783,56000,63695,68332,69164,76800","76800","why:i feel that altering #3 can allow the assertion to be true.","honestly:#iread"
"A2J1VDVDYZRK29","ilsoyoog","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","23907","b1,b2,b3,b4a,b4b,bb","12847,14686,15936,16915,18017,23907","23907","why:It allows for the sentence ","honestly:#iread"
"A379CH361AJDPD","ilspjph0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","78428","b4b,b2,b1,b3,b4a,bb","60480,68758,71151,72591,73368,78428","78428","why:","honestly:#iread"
"A18VHGJDSTTBHV","ilstq9j5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","4","106255","b4a,b4b,b3,bb","87663,92519,104895,106255","106255","why:Nothing is wrong with the specification, the assertion can be true with all the listed specifications.","honestly:#ididnt"
"A2JCHN90PRUWDH","ilso9svn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","19824","b4b,b4a,b3,b2,b1,bb","11073,14601,17537,18178,19216,19824","19824","why:It is already true.","honestly:#iread"
"AKZUP3VY594E8","ilszx1ap","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","100900","bb","100900","100900","why:None of the specifications about who owns keys refers specifically to the Researcher subclass of persons. Therefore we cannot assume that only researchers have the key to the secure lab.","honestly:#iread"
"A5EU1AQJNC7F2","ilsr81h2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","26086","b3,b4a,b2,b1,b4b,bb","14842,17836,21574,23011,23925,26086","26086","why:","honestly:#iread"
"A1U8PQZ1IX546E","ilsob4n5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","60950","b4a,b4b,b1,b2,b3,bb","20018,21242,28262,35312,36367,60950","60950","why:","honestly:#ididnt"
"A2551EKB87S2XY","ilsxxsd2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","5","20599","b4b,b3,b1,b2,bb","10398,13493,15076,18694,20599","20599","why:","honestly:#iread"
"A39J3Y8YVC6AIZ","ilsuc4kh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","3","429924","b4b,b3,bb","334155,412553,429924","429924","why:Employees, and Researchers owns keys. not only researchers","honestly:#iread"
"A23R5LS5X8XU3I","ilsp3yj7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","147645","b2,b4a,b4b,b3,b1,bb","65681,81231,130163,133110,134661,147645","147645","why:Changing any part of the specification that were choices for being changed would not affect the assertion. The part that would need to be changed is each person owns a set of keys. It would need to be each researcher owns a set of keys.","honestly:#iread"
"A1ZF2GZ2ZRV8OY","ilsoneuo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","5","126658","b1,b4a,b4b,b3,bb","84310,115441,123827,125466,126658","126658","why:I'm honestly not sure! No where does it state that no employees get keys to rooms that I can see. I'm a bit confused. ","honestly:#iread"
"A27O2IILV3S5YS","ilsod626","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","64065","b3,b4b,b4a,b1,b2,bb","30946,35553,37458,38786,40513,64065","64065","why:","honestly:#iread"
"A7IP59CHOHDYL","ilstygpl","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","96263","b2,b4a,b4b,b3,b1,bb","86782,89748,91717,93830,95016,96263","96262","why:","honestly:#ididnt"
"A9HQ3E0F2AGVO","ilss72c6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","58249","b4b,b2,b1,b3,b4a,bb","43300,49327,50772,51615,52151,58249","58249","why:does not mention whether researchers are given keys","honestly:#iread"
"A37EV8RZ82WT8E","ilsohekz","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","63817","b4b,b4a,b1,b3,b2,bb","54256,56106,58395,59118,59600,63817","63817","why:Defining which persons are researchers and which are not.","honestly:#iread"
"ATQKTFZ7ETZ1C","ilsoa9qx","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","74252","bb","74252","74252","why:There is nothing that needs to be changed.","honestly:#iread"
"A1GZOEMTN2KYDA","ilsp376l","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","58678","bb","58678","58678","why:Because the assertion does not address whether an employee can enter the secure lab.","honestly:#iread"
"A2A3QA1VCMLUSX","ilsofyvf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","109496","b2,b3,b4b,b4a,b1,bb","74462,102350,103431,105745,106767,109496","109496","why:It didn't mention researchers anywhere in the assumptions so I thought there had to be something wrong with it.","honestly:#iread"
"A311S2J8UUQ7QR","ilsugat3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","179668","b1,b4a,b4b,b3,b2,bb","158963,173486,176040,177246,178054,179668","179668","why:","honestly:#iread"
"A37E36IPU0BJX5","ilssira2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","78033","b4a,b4b,b3,b2,b1,bb","40073,43201,47274,48281,49047,78032","78033","why:The key needs to be given to someone from someone who is authorized to give it out.","honestly:#iread"
"AFDC9A6Z60W2Z","ilsr0lpp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","55949","b3,b4b,b4a,b2,b1,bb","35004,41125,43693,44749,45621,55949","55948","why:","honestly:#iread"
"ABUXM7VAW5SKJ","ilsoqfjo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","105257","b4a,b4b,b2,b3,b1,bb","87161,92750,97018,102453,103785,105257","105256","why:","honestly:#ididnt"
"ABOEYY9Y0PFRI","ilsoqlrn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","119303","b1,b3,b2,b4a,b4b,bb","88915,103905,106037,112024,117003,119303","119303","why:If a student is assigned a key for a specific room then others besides researchers can open said room","honestly:#iread"
"A1CE2XPYCDRHVZ","ilsroc5y","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","2","42123","b2,bb","33821,42123","42123","why:Since Employee0 did authorize the key, it's not a sufficient counterexample.","honestly:#iread"
"A1F3TWJXGO0URG","ilsq7olj","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","3","108387","b1,b2,bb","95794,104980,108387","108387","why:I think that you have to specify that the person is a research if you want them to enter a room.","honestly:#iread"
"A30INZP823YXM4","ilsp63ps","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","209670","b3,b2,b4b,b4a,b1,bb","158186,198320,204830,206822,208445,209670","209670","why:","honestly:#iread"
"A33QXQVY6GU1FI","ilsoga7e","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","13643","b1,b4a,b3,b2,b4b,bb","7123,8212,8741,9391,10041,13643","13643","why:","honestly:#ididnt"
