workerId,postId,experimentID,taskID,clicks,time,clickorder,clicktime,scenarioTime,why,honestly
"A16184N1RO5OJV","ilsoa5bp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","93853","b1,b2,b4b,b3,b4a,bb","29369,52185,73884,88318,90465,93853","93853","why:I don't really understand this task. I think it needs more information about how to do it. Thanks","honestly:#iread"
"A255Z4U24Y2SP8","ilsvdho6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","109692","b3,b1,b4b,b4a,b2,bb","96084,100914,103258,106868,108333,109692","109692","why:The assertion does not need to be changed. ","honestly:#iread"
"ALDQRWYZ8KQ9A","ilspkqgc","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","303107","bb","303107","303107","why:I said that for this question the spec was fine and the assumption needed changing.  To fix the assertion you'd need to make it so that keys were only handed out to researchers.  But there's now way to make that change from the options provided.  ","honestly:#iread"
"A2UCKZZI9KBBCV","ilsuie6w","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","2","251507","b3,bb","233429,251507","251506","why:","honestly:#iread"
"A3I40B0FATY8VH","ilspf58n","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","117208","bb","117208","117208","why:","honestly:#iread"
"A268OJ4RQUMQRE","ilsp3qtb","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","90159","b2,b4a,b4b,b3,b1,bb","77139,83078,85574,87150,88399,90159","90159","why:","honestly:#iread"
"A1GLF2427E02YG","ilstxaek","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","203070","b2,b4b,b3,b1,b4a,bb","171225,181625,196277,197923,199489,203070","203070","why:I thought that #2 should be changed, maybe from Employee to Researcher, since a Researcher would not authorize an Employee to have a key to the secure lab. But I made my own assumption, because nothing states that as fact. After that was wrong, I thought maybe 4b could be changed and ""and has authorization"" or something to that effect could be added. After that, I forgot about the ""none of the above"" answers and just started clicking them all cause I couldn't figure out why I was wrong. ","honestly:#iread"
"A2SHU616DSQKK2","ilswmzgf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","197944","b4b,b2,b4a,b3,b1,bb","173497,185064,189384,194136,196568,197944","197944","why:If Employees and Researchers are the the same sub class","honestly:#ididnt"
"A1F0VPCA2QEVKZ","ilspqjbu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","2","79516","b4b,bb","70051,79516","79516","why:","honestly:#iread"
"A2XJPQF9BIMJS0","ilsp8tlu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","5","107641","b1,b4b,b4a,b3,bb","85034,100577,104807,106735,107641","107640","why:I don't know.","honestly:#iread"
"AVR6APJRJK7EF","ilsspihh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","34720","bb","34720","34720","why:Each person is a researcher, but doesn't mean they have a key.","honestly:#iread"
"A2VDCUHGOZTL8R","ilsqyoa6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","94875","b4b,b4a,b2,b3,b1,bb","66864,74077,91233,92585,93874,94875","94874","why:The subclasses of Employees and Researchers are non-overlapping and therefore the assumption that the Person who enters the secure lab must be a Researcher is false, as an Employee may also own a key and be authorized to use it. ","honestly:#iread"
"A70L26UXLTGLC","ilsouxe8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","1","10548","bb","10548","10548","why:Researcher should be a new subset.","honestly:#iread"
"A3RQN26FQAXYOI","ilsq4cw3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","30708","b3,b2,b4a,b4b,b1,bb","19110,22657,24320,25560,29467,30708","30707","why:The key is the only way to enter the facility. ","honestly:#iread"
"A3L6XZCGHKA9WY","ilsp4hvw","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","128031","b4a,b2,b3,b4b,b1,bb","119608,123193,124287,125679,127123,128031","128031","why:","honestly:#iread"
"A2Q9EDMARU6D1P","ilsoy2l3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BOM","6","66713","b1,b2,b3,b4a,b4b,bb","57401,59081,64729,65249,65776,66713","66713","why:","honestly:#ididnt"
"workerId","postId","experimentID","taskID","_clicks_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM","_time_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM","_clickorder_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM","_clicktime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM","_scenariotime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM","_why_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM","_honestly_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_OOM"
"A2R7IJ6O8ZYSYX","ilsp18b0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","10271","bb,b4b,b4a,b3b,b2,b3a","4670,7606,8240,9223,9887,10271","10271","why:","honestly:#ididnt"
" A179FA3NA9FQ47","ilsqm5kp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","92380","bb,b4b,b4a,b1,b2,b3a","38476,66924,70163,77862,89088,92380","92380","why:this statement implies there are other groups that can enter.","honestly:#iread"
"A2SYRFPPV9WDEG","ilsoof3k","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","4","276936","b4b,b3b,bb,b3a","237672,260776,276110,276936","276936","why:","honestly:#ididnt"
"AJH2N4RI8WA6U","ilspb4o8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","144286","bb,b4b,b3c,b1,b4a,b3a","100210,112662,119959,125818,133685,144286","144286","why:If the secure lab is restricted to only the systems or logic groups then those members are the only people that can enter.","honestly:#iread"
"A9VLWY4KW6OCB","ilsrtp5q","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","3415","b3a","3415","3415","why:","honestly:#iread"
"A15SPRQ2HRRZMQ","ilsuj7u1","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","4","31059","b4a,b4b,bb,b3a","23979,27035,28858,31059","31058","why:","honestly:#iread"
"AKNYT1NTK2UFK","ilsogudr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","65186","b1,b4b,b4a,b3c,b2,b3a","39311,50553,51836,60641,64339,65186","65186","why:A secure room would only be open to systems or logic groups","honestly:#iread"
"A3N30TU7ZTLNB9","ilsudake","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","7268","b3a","7268","7268","why:","honestly:#iread"
"A1IQV3QUWRA8G1","ilspxbf0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","14379","b3a","14379","14375","why:Because it's a member of the logic or systems group.","honestly:#iread"
"A3EIVR2LS7CCWB","ilt0bkf8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","126720","b3a","126720","126720","why:If ONLY the systems and logic groups are located in the same room (and no other groups) and #4 is true (A person can enter a room only if the person is a member of a group located in that room) then the assertion that only people who are members of either the systems or logic groups can enter the secure lab becomes true. ","honestly:#iread"
"AWU9KXJ20TYKQ","ilsozpzn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","36444","b3a","36444","36444","why:There could be more groups associated with this room.  Saying only would make the assertion true","honestly:#iread"
"A336V7IY38Q2WN","ilswlrbk","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","3","498673","bb,b1,b3a","425713,495619,498672","498673","why:improper qualifyer","honestly:#iread"
"A2L0TLGQFG85UZ","ilsxyrzr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","3","74168","bb,b2,b3a","30179,69803,74168","74168","why:AT least means that there are more groups that could enter","honestly:#iread"
"A1ICEHLHW6JNN1","ilsu15d7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","99087","b4b,bb,b4a,b3c,b3b,b3a","52247,92134,94062,97346,98303,99087","99088","why:i do not understand this exercise, as i think i would rather alter #4b instead.","honestly:#iread"
"A2J1VDVDYZRK29","ilsoyoog","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","3","8400","b4b,b3b,b3a","5051,7116,8400","8400","why:","honestly:#iread"
"A379CH361AJDPD","ilspjph0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","7","77679","bb,b1,b3c,b4a,b4b,b3b,b3a","59279,66556,73044,74468,75794,77065,77679","77679","why:","honestly:#ididnt"
"A18VHGJDSTTBHV","ilstq9j5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","77678","b3a","77678","77678","why:If you take the 'at least' out, the specification will read ""The systems and logic groups are located_in the secure_lab room."" This makes it so each person entering the secure_lab must be a member_of the systems or logic Group.","honestly:#iread"
"A2JCHN90PRUWDH","ilso9svn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","5","34482","b2,bb,b4a,b4b,b3a","27787,30802,32402,33226,34482","34482","why:They are for sure in the secure lab room, so that wouldn't need to be there.","honestly:#iread"
"AKZUP3VY594E8","ilszx1ap","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","68444","b3a","68444","68444","why:It does not say that only the systems and logic groups are located in the secure lab. It's entirely possible that another group is also located in the secure lab.","honestly:#iread"
"A5EU1AQJNC7F2","ilsr81h2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","7","29369","bb,b2,b3c,b4b,b4a,b3b,b3a","19592,23551,26294,27088,28073,28836,29369","29369","why:","honestly:#iread"
"A1U8PQZ1IX546E","ilsob4n5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","21003","bb,b4a,b4b,b3c,b3b,b3a","8452,14475,16179,18125,19888,21003","21003","why:","honestly:#iread"
"A2551EKB87S2XY","ilsxxsd2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","3","10898","b1,b2,b3a","9124,10146,10898","10898","why:","honestly:#iread"
"A23R5LS5X8XU3I","ilsp3yj7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","79485","b3a","79485","79485","why:By taking that out, you remove the possibility that Groups other than the systems or logic Group are located in the secure lab Room. Any member of a Group not located in that Room could not enter it.","honestly:#iread"
"A1ZF2GZ2ZRV8OY","ilsoneuo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","65234","b3a","65234","65234","why:Other groups could be assigned to use this room too. This should say ""only"" those groups use the room to be true. ","honestly:#iread"
"A27O2IILV3S5YS","ilsod626","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","7","41543","b3c,bb,b2,b4b,b4a,b3b,b3a","19688,22207,29423,38759,39823,40727,41543","41542","why:","honestly:#iread"
"A7IP59CHOHDYL","ilstygpl","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","2","66600","bb,b3a","46163,66600","66600","why:It can include more than the systems and logic. ","honestly:#iread"
"A9HQ3E0F2AGVO","ilss72c6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","2","31672","b2,b3a","27503,31672","31671","why:other groups could be in the room","honestly:#iread"
"A37EV8RZ82WT8E","ilsohekz","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","87579","b4a,b4b,b3b,b1,b2,b3a","59778,61424,69720,83602,86313,87579","87579","why:Changing the member of the specification would make it true because only members of either one of those groups can enter secure labs.","honestly:#iread"
"ATQKTFZ7ETZ1C","ilsoa9qx","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","69981","b3a","69981","69981","why:Saying ""at least"" suggests that there may be other groups located in the secure lab, not just systems and logic.","honestly:#iread"
"A1GZOEMTN2KYDA","ilsp376l","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","176034","bb,b4b,b4a,b1,b2,b3a","145097,162049,163247,169174,175469,176034","176034","why:I think because the assertion dealing with the members follows logically from spec #3. (Not really sure)","honestly:#iread"
"A2A3QA1VCMLUSX","ilsofyvf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","4","122674","b1,b4a,b4b,b3a","104040,114286,115706,122673","122674","why:","honestly:#iread"
"A311S2J8UUQ7QR","ilsugat3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","132621","b3a","132621","132621","why:","honestly:#iread"
"A37E36IPU0BJX5","ilssira2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","48524","b3a","48524","48524","why:Persons who enter the secure lab are either members of the systems of the logic groups, these groups are located in the secure lab room.","honestly:#iread"
"AFDC9A6Z60W2Z","ilsr0lpp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","32500","b3a","32500","32499","why:","honestly:#iread"
"ABUXM7VAW5SKJ","ilsoqfjo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","5","172236","bb,b3c,b2,b1,b3a","84681,86589,137564,170734,172236","172236","why:This would take away any doubt that both systems and logic are located in the secure lab room.","honestly:#iread"
"A1CE2XPYCDRHVZ","ilsroc5y","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","7","65706","bb,b4a,b4b,b2,b1,b3c,b3a","42582,46134,47589,56778,58860,63541,65706","65706","why:The Person would have to be a member of both groups instead of just one.","honestly:#iread"
"A1F3TWJXGO0URG","ilsq7olj","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","75368","b4a,b4b,b2,bb,b1,b3a","41890,50765,63473,65557,71836,75368","75368","why:","honestly:#iread"
"A33QXQVY6GU1FI","ilsoga7e","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","3","36291","b4a,b3b,b3a","33392,35432,36291","36291","why:","honestly:#ididnt"
"A16184N1RO5OJV","ilsoa5bp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","5","260559","b4b,b3b,b4a,b3c,b3a","123760,152946,191429,205211,260559","260559","why:because there might be another group other than systems and logic groups","honestly:#iread"
"A255Z4U24Y2SP8","ilsvdho6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","59611","b3a","59611","59612","why:If you changed the at least to only it would make the assertion true. Because then only systems or logic groups could be in the secure lab. ","honestly:#iread"
"ALDQRWYZ8KQ9A","ilspkqgc","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","189598","b3a","189598","189598","why:If you removed this then ONLY the logic and systems groups could enter the secure lab.  As it stands, Group0 is also be located in the secure lab, and thus the assertion is wrong.","honestly:#iread"
"A2UCKZZI9KBBCV","ilsuie6w","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","7","345727","b2,b4b,b1,b4a,bb,b3c,b3a","226042,266933,281463,315860,318460,340599,345727","345727","why:","honestly:#iread"
"A268OJ4RQUMQRE","ilsp3qtb","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","52305","bb,b1,b4a,b4b,b2,b3a","43705,45080,49294,50382,51278,52305","52305","why:","honestly:#iread"
"A1GLF2427E02YG","ilstxaek","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","81567","b3a","81567","81566","why:By saying ""at least,"" it means there may be other groups in that room. If this were changed to ""only,"" the assertion would be correct. ","honestly:#iread"
"A2SHU616DSQKK2","ilswmzgf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","121614","bb,b4a,b4b,b3c,b3b,b3a","62337,105039,109626,116994,118930,121614","121614","why:","honestly:#ididnt"
"A1F0VPCA2QEVKZ","ilspqjbu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","148066","b3b,b4b,bb,b1,b2,b3a","109282,127267,136732,140849,144665,148066","148066","why:","honestly:#iread"
"A2XJPQF9BIMJS0","ilsp8tlu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","102757","b3a","102757","102756","why:Restricting the groups in the room to only systems and logic would preclude another group being located_in the secure_lab","honestly:#iread"
"AVR6APJRJK7EF","ilsspihh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","64345","b3a","64345","64345","why:You don't need at least in it","honestly:#iread"
"A2VDCUHGOZTL8R","ilsqyoa6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","8","142341","bb,b3b,b1,b4b,b4a,b3c,b2,b3a","49722,102514,133109,136549,139165,140029,141428,142341","142341","why:I had a really hard time figuring this one out, so I had to take a guess. ","honestly:#iread"
"A70L26UXLTGLC","ilsouxe8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","1","82950","b3a","82950","82950","why:At least refers to the possibility that someone else could enter the room.","honestly:#iread"
"A3RQN26FQAXYOI","ilsq4cw3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","5","39379","b4a,b1,bb,b3b,b3a","31460,33189,36515,38363,39379","39379","why:The system and logic groups are the selected ones. ","honestly:#ididnt"
"A3L6XZCGHKA9WY","ilsp4hvw","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","OOM","6","115719","b4b,bb,b3c,b4a,b3b,b3a","103363,106171,112208,113254,114671,115719","115718","why:","honestly:#iread"
"workerId","postId","experimentID","taskID","_clicks_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC","_time_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC","_clickorder_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC","_clicktime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC","_scenariotime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC","_why_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC","_honestly_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_BRC"
" A179FA3NA9FQ47","ilsqm5kp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","155915","b1,b4a,b3,b4b,b2,bb","83628,119592,147589,151953,152722,155915","155915,0,0","why:there is nothing wrong with the assertation ","honestly:#iread"
"A2SYRFPPV9WDEG","ilsoof3k","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","33076","b2,b3,b1,b4b,b4a,bb","20664,30311,31117,31855,32369,33076","25881,1030,6165","why:","honestly:#ididnt"
"AJH2N4RI8WA6U","ilspb4o8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","3","86493","b2,b4a,bb","61668,84769,86493","86493,0,0","why:Employees are authorized to give up store credit to customers. Customers can in turn apply the store credit.","honestly:#iread"
"A9VLWY4KW6OCB","ilsrtp5q","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","11529","b2,b4b,b4a,b3,b1,bb","2344,4824,5736,9121,9832,11529","10665,864,0","why:","honestly:#iread"
"A15SPRQ2HRRZMQ","ilsuj7u1","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","46092","b1,bb","43628,46092","46092,0,0","why:","honestly:#iread"
"AKNYT1NTK2UFK","ilsogudr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","33605","b1,bb","26467,33605","33606,0,0","why:It doesn't need to be changed","honestly:#iread"
"A3N30TU7ZTLNB9","ilsudake","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","24065","b3,b4a,b4b,b1,b2,bb","16358,18518,20902,21702,22463,24065","7221,968,15876","why:","honestly:#ididnt"
"A1IQV3QUWRA8G1","ilspxbf0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","34946","bb","34946","34946,0,0","why:The assumptions don't correlate to the answer.","honestly:#iread"
"A3EIVR2LS7CCWB","ilt0bkf8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","3","212001","b4a,b1,bb","190350,209028,212001","111220,100781,0","why:Nothing specifies that the person must be either a customer or employee; thus, we can assume an employee must authorize a rebate card for a customer, but in his/her set of cards, only customers can have rebate cards.","honestly:#iread"
"AWU9KXJ20TYKQ","ilsozpzn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","137785","bb","137785","137785,0,0","why:The assertion is true as is as only employees, who could also be customers","honestly:#iread"
"A336V7IY38Q2WN","ilswlrbk","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","174723","b1,b3,b4a,b4b,b2,bb","125666,166229,170215,171673,173277,174723","95949,34951,43821","why:I am not sure","honestly:#iread"
"A2L0TLGQFG85UZ","ilsxyrzr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","3","84807","b1,b4a,bb","81067,83183,84807","84808,0,0","why:","honestly:#ididnt"
