workerId,postId,experimentID,taskID,clicks,time,clickorder,clicktime,scenarioTime,why,honestly
"A1ICEHLHW6JNN1","ilsu15d7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","129255","bb","129255","127172,620,1463","why:no change required","honestly:#iread"
"A2J1VDVDYZRK29","ilsoyoog","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","77999","b4a,b2,b4b,b1,b3,bb","3720,5999,6966,8329,9295,77999","77999,0,0","why:","honestly:#iread"
"A379CH361AJDPD","ilspjph0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","36653","bb","36653","36653,0,0","why:","honestly:#iread"
"A18VHGJDSTTBHV","ilstq9j5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","46236","bb","46236","46236,0,0","why:Nothing is wrong with the specs with this assertion. Each person that can_apply store_credit can be a customer.","honestly:#iread"
"A2JCHN90PRUWDH","ilso9svn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","23724","b1,b3,b4a,b2,b4b,bb","18340,19444,20758,21837,22357,23724","2852,1784,19088","why:Nothing is wrong with this.","honestly:#iread"
"AKZUP3VY594E8","ilszx1ap","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","3","130034","b4a,b4b,bb","122496,128645,130034","76808,6762,46464","why:The problem is that either employees or customers can own cards. There needs to be a new specification specifying either that only customers can own cards or only customers can own cards specifically with store credit.","honestly:#iread"
"A5EU1AQJNC7F2","ilsr81h2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","22862","b4a,b4b,b1,b3,b2,bb","14492,17798,19044,20269,21003,22862","3149,1980,17733","why:","honestly:#iread"
"A1U8PQZ1IX546E","ilsob4n5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","33687","b4a,b1,b2,b4b,b3,bb","26583,28456,31318,32230,32983,33687","33686,0,0","why:","honestly:#iread"
"A2551EKB87S2XY","ilsxxsd2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","16030","b4b,b1,b3,b2,b4a,bb","3942,6126,6638,7248,7879,16030","13184,327,2519","why:","honestly:#iread"
"A23R5LS5X8XU3I","ilsp3yj7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","118765","bb","118765","118765,0,0","why:The thing to change would be that each Customer rather than each person owns a set of Cards.","honestly:#iread"
"A1ZF2GZ2ZRV8OY","ilsoneuo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","47013","b1,bb","44419,47013","47013,0,0","why:This is like a spec earlier in this exercise, that was correct, but again, if ""each person"" owns a set of cards, don't all employees own cards? I know the right answer but I am still not sure why it is right!","honestly:#iread"
"A27O2IILV3S5YS","ilsod626","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","47057","bb","47057","47057,0,0","why:","honestly:#iread"
"A7IP59CHOHDYL","ilstygpl","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","4","59448","b1,b4a,b4b,bb","53450,56031,57932,59447","59447,0,0","why:By deduction all statements appear true. ","honestly:#iread"
"A9HQ3E0F2AGVO","ilss72c6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","55150","b1,b4a,b4b,b2,b3,bb","42678,48681,50097,52658,53705,55150","55150,0,0","why:doesn't exclude employees from using credit","honestly:#iread"
"A37EV8RZ82WT8E","ilsohekz","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","42328","b1,b4b,b4a,b2,b3,bb","29251,36583,38793,40581,41565,42328","42328,0,0","why:The assertion is true, only people making purchases can apply for store credit making the assertion true because they would automatically be considered customers for making a purchase.","honestly:#iread"
"ATQKTFZ7ETZ1C","ilsoa9qx","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","109834","b3,b1,b4a,b2,b4b,bb","62405,99862,104875,106254,107193,109834","109834,0,0","why:There is nothing wrong with the current assertion.  A person that can apply store credit is a customer.","honestly:#iread"
"A1GZOEMTN2KYDA","ilsp376l","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","119714","bb","119714","43815,1041,74858","why:Because the way the assertion is worded, it delimits the Persons who can apply store credit.","honestly:#iread"
"A2A3QA1VCMLUSX","ilsofyvf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","129899","b1,b4b,b4a,b2,b3,bb","118509,126610,127886,128743,129211,129899","42943,22666,64290","why:I cant say, this one was way too hard for me","honestly:#iread"
"A311S2J8UUQ7QR","ilsugat3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","115474","bb","115474","105326,8558,1590","why:","honestly:#iread"
"A37E36IPU0BJX5","ilssira2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","47189","b4a,b2,b3,b4b,b1,bb","25795,33098,34952,36301,37100,47189","47189,0,0","why:I did not see the correlation, the person who can apply for store credit is a customer, and they are owning it.","honestly:#iread"
"AFDC9A6Z60W2Z","ilsr0lpp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","3","45726","b4a,b1,bb","29526,42062,45726","45726,0,0","why:","honestly:#iread"
"ABUXM7VAW5SKJ","ilsoqfjo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","131864","b2,bb","85116,131864","26297,15117,90449","why:There was nothing to change, as the assertion was already true.","honestly:#iread"
"A1CE2XPYCDRHVZ","ilsroc5y","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","4","49022","b2,b1,b4b,bb","36894,41400,45549,49022","41185,4950,2887","why:Store credit is currently only authorized by Employees.","honestly:#iread"
"A1F3TWJXGO0URG","ilsq7olj","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","55860","b4a,b4b,b1,b3,b2,bb","34544,38967,50361,53388,54733,55860","55860,0,0","why:","honestly:#iread"
"A33QXQVY6GU1FI","ilsoga7e","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","21452","b2,b3,b4b,b4a,b1,bb","16936,17856,19152,20066,20777,21452","6292,1322,13838","why:","honestly:#iread"
"A16184N1RO5OJV","ilsoa5bp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","140396","b4b,bb","127965,140396","140396,0,0","why:Another assumption is needed","honestly:#iread"
"A255Z4U24Y2SP8","ilsvdho6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","119645","b1,b4a,b4b,b2,b3,bb","111241,113625,116189,117312,118229,119645","59777,3454,56415","why:There is nothing wrong with the current assertion. ","honestly:#iread"
"ALDQRWYZ8KQ9A","ilspkqgc","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","1","295120","bb","295120","295119,0,0","why:You'd need an assumption that required that cards could only be authorized for a customer.  Right now they can be given to employees too.","honestly:#iread"
"A2UCKZZI9KBBCV","ilsuie6w","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","4","248234","b4a,b1,b4b,bb","198539,209091,222165,248234","248234,0,0","why:","honestly:#iread"
"A268OJ4RQUMQRE","ilsp3qtb","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","41464","b1,bb","40431,41464","41464,0,0","why:","honestly:#iread"
"A1GLF2427E02YG","ilstxaek","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","106037","b4a,bb","98229,106037","106037,0,0","why:I thought ""Person"" in 1 could be changed to ""Customer"" to make the assertion true. Beyond that, I didn't see anything that could be changed that would make the assertion true. ","honestly:#iread"
"A2SHU616DSQKK2","ilswmzgf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","5","174300","b2,b4b,b4a,b1,bb","157579,162462,164997,172163,174300","174300,0,0","why:","honestly:#ididnt"
"A1F0VPCA2QEVKZ","ilspqjbu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","167757","b4b,b3,b2,b4a,b1,bb","135598,154888,157541,161587,163677,167757","167757,0,0","why:no sure","honestly:#ididnt"
"A2XJPQF9BIMJS0","ilsp8tlu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","172682","b4a,b4b,b2,b3,b1,bb","158634,164256,166068,167092,167757,172682","93051,17134,62497","why:An employee can also be a customer.","honestly:#iread"
"AVR6APJRJK7EF","ilsspihh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","67858","b2,b4b,b3,b1,b4a,bb","51265,58176,60890,63406,66141,67858","67857,0,0","why:No change needed","honestly:#iread"
"A2VDCUHGOZTL8R","ilsqyoa6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","3","121121","b4b,b4a,bb","94163,119079,121121","40928,8784,71408","why:There are no changes to be made. ","honestly:#iread"
"A70L26UXLTGLC","ilsouxe8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","120319","b1,b4a,b4b,b2,b3,bb","97039,114871,116263,117575,118607,120319","120319,0,0","why:This one had me stumped. I really had no idea.","honestly:#iread"
"A3RQN26FQAXYOI","ilsq4cw3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","6","41837","b3,b2,b4a,b4b,b1,bb","27674,36966,38274,39250,40821,41837","41837,0,0","why:It was nothing wrong with the said statement. ","honestly:#iread"
"A3L6XZCGHKA9WY","ilsp4hvw","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","BRC","2","95272","b2,bb","85786,95272","95272,0,0","why:Not sure, I got here by process of elimination","honestly:#iread"
"workerId","postId","experimentID","taskID","_clicks_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC","_time_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC","_clickorder_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC","_clicktime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC","_scenariotime_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC","_why_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC","_honestly_walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC_ORC"
" A179FA3NA9FQ47","ilsqm5kp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","6","575646","bb,b4b,b1,b2,b4a,b3a","112168,538107,555312,566403,570196,575646","223607,20322,331716","why:at least implies they might be stored in other sections. ","honestly:#iread"
"A2SYRFPPV9WDEG","ilsoof3k","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","3","25468","b4b,bb,b3a","16264,23430,25468","21184,3535,749","why:","honestly:#iread"
"AJH2N4RI8WA6U","ilspb4o8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","52670","b3a","52670","52669,0,0","why:History and biography are nonfiction works and can only be found in that section.","honestly:#iread"
"A9VLWY4KW6OCB","ilsrtp5q","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","1553","b3a","1553","1552,0,0","why:","honestly:#iread"
"A15SPRQ2HRRZMQ","ilsuj7u1","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","15828","b3a","15828","15828,0,0","why:","honestly:#iread"
"AKNYT1NTK2UFK","ilsogudr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","24899","b3a","24898","24899,0,0","why:It's unnecessary.","honestly:#iread"
"A3N30TU7ZTLNB9","ilsudake","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","2","21985","b4a,b3a","19642,21985","21985,0,0","why:","honestly:#iread"
"A1IQV3QUWRA8G1","ilspxbf0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","27682","b3a","27682","27682,0,0","why:Because it follows logically that history and biography are in the nonfiction section.","honestly:#iread"
"A3EIVR2LS7CCWB","ilt0bkf8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","72949","b3a","72949","72949,0,0","why:If ONLY the history and biography Genres are located in the non-fiction section, that the assumption is true.","honestly:#iread"
"AWU9KXJ20TYKQ","ilsozpzn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","79889","b3a","79889","79889,0,0","why:You would need to say only to make the assertion true","honestly:#iread"
"A336V7IY38Q2WN","ilswlrbk","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","4","143132","b4b,bb,b4a,b3a","137356,139881,141243,143132","57539,340,85254","why:improper qualifyer","honestly:#iread"
"A2L0TLGQFG85UZ","ilsxyrzr","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","56082","b3a","56082","56082,0,0","why:At least means that there are more genres possible","honestly:#iread"
"A1ICEHLHW6JNN1","ilsu15d7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","2","58153","bb,b3a","48443,58153","58153,0,0","why:i suppose, the 'at least' is used in a context that i do not completely understand.","honestly:#iread"
"A2J1VDVDYZRK29","ilsoyoog","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","3969","b3a","3969","3969,0,0","why:","honestly:#iread"
"A379CH361AJDPD","ilspjph0","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","4","57304","bb,b2,b4b,b3a","44354,48852,54307,57304","57304,0,0","why:each book stored in is part of the history and biography","honestly:#iread"
"A18VHGJDSTTBHV","ilstq9j5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","61809","b3a","61809","3209,1775,56825","why:If you take out the 'at least' the sentence will read, ""the history and biography Genres are located_in the nonfiction section"" which makes this a definite statement.","honestly:#iread"
"A2JCHN90PRUWDH","ilso9svn","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","3","40088","b3c,b3b,b3a","37543,38767,40088","4488,11183,24417","why:At least is not needed here.","honestly:#iread"
"AKZUP3VY594E8","ilszx1ap","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","59104","b3a","59104","21518,16581,21005","why:The problem is the word ""at least"". The history and biography genres may not be the only genres in the non-fiction section.","honestly:#iread"
"A5EU1AQJNC7F2","ilsr81h2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","3712","b3a","3712","3712,0,0","why:","honestly:#iread"
"A1U8PQZ1IX546E","ilsob4n5","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","7","29340","b3b,b2,b4a,b4b,b1,b3c,b3a","17963,22088,24074,25748,27092,28140,29339","29339,0,0","why:","honestly:#ididnt"
"A2551EKB87S2XY","ilsxxsd2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","3","5162","b4a,b2,b3a","4137,4664,5162","2193,177,2792","why:","honestly:#iread"
"A23R5LS5X8XU3I","ilsp3yj7","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","44533","b3a","44533","44533,0,0","why:If you changed the words at least to only, the assertion would be true because only history and biography could be located in that Section.","honestly:#iread"
"A1ZF2GZ2ZRV8OY","ilsoneuo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","1257419","b3a","1257419","1257419,0,0","why:This is the same as an earlier example. The wording suggests more genres in the section. Changing the wording could clarify that. ","honestly:#iread"
"A7IP59CHOHDYL","ilstygpl","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","32135","b3a","32135","32135,0,0","why:It can include more than ","honestly:#iread"
"A9HQ3E0F2AGVO","ilss72c6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","2","117069","b2,b3a","109811,117069","93769,2246,21051","why:other genres could be in the same section","honestly:#iread"
"A37EV8RZ82WT8E","ilsohekz","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","7","41816","b3b,b3c,b1,bb,b4b,b2,b3a","28518,30145,34586,37016,39043,40872,41816","41816,0,0","why:Changing this to mean that only history and biography genres are located in the nonfiction section would make the assertion true, as it is now it implies there are other genres located in the nonfiction section besides just the two in the assertion.","honestly:#iread"
"ATQKTFZ7ETZ1C","ilsoa9qx","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","25388","b3a","25388","25388,0,0","why:Not every book in the nonfiction section is history or biography","honestly:#iread"
"A1GZOEMTN2KYDA","ilsp376l","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","65433","b3a","65433","42126,431,22875","why:""At least"" is a tricky word addition that limits Books to a certain genre and section.","honestly:#iread"
"A2A3QA1VCMLUSX","ilsofyvf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","3","248146","b4b,b3b,b3a","241796,246007,248146","60569,153149,34428","why:I cant say really ","honestly:#iread"
"A311S2J8UUQ7QR","ilsugat3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","34038","b3a","34038","34038,0,0","why:","honestly:#iread"
"A37E36IPU0BJX5","ilssira2","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","2","43851","b3b,b3a","42141,43851","43851,0,0","why:Because they are part of the history and biography genres.","honestly:#iread"
"AFDC9A6Z60W2Z","ilsr0lpp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","14478","b3a","14478","14478,0,0","why:","honestly:#iread"
"ABUXM7VAW5SKJ","ilsoqfjo","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","259578","b3a","259578","23843,74877,160856","why:This removes any doubt that history and biography are not the only books involved with the specification.","honestly:#iread"
"A1CE2XPYCDRHVZ","ilsroc5y","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","2","38211","b3b,b3a","36250,38211","12556,654,25001","why:History and Biography are part of Nonfiction, but not all Nonfiction books are part of either genre.","honestly:#iread"
"A1F3TWJXGO0URG","ilsq7olj","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","5","181801","b4b,b4a,b1,bb,b3a","162337,165697,176635,178660,181801","181801,0,0","why:","honestly:#iread"
"A16184N1RO5OJV","ilsoa5bp","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","81446","b3a","81446","81446,0,0","why:There might be other books that are not history and biography genres in the nonfiction section","honestly:#iread"
"A255Z4U24Y2SP8","ilsvdho6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","26344","b3a","26344","26345,0,0","why:At least would need to be changed to only the history and biography genres to be correct. ","honestly:#iread"
"ALDQRWYZ8KQ9A","ilspkqgc","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","131862","b3a","131862","89949,2767,39146","why:Currently, Genre0 is also a genre in the section of nonfiction.  Removing ""at least"" would mean only history and biography were in nonfiction and make the assertion true.","honestly:#iread"
"A2UCKZZI9KBBCV","ilsuie6w","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","130332","b3a","130332","130332,0,0","why:","honestly:#iread"
"A268OJ4RQUMQRE","ilsp3qtb","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","24503","b3a","24503","24503,0,0","why:","honestly:#iread"
"A1GLF2427E02YG","ilstxaek","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","144921","b3a","144921","65027,20810,59083","why:If it were changed to ""only"" the assertion would be true. ","honestly:#iread"
"A2SHU616DSQKK2","ilswmzgf","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","74276","b3a","74276","74276,0,0","why:because we did not say all Genres were nonfiction but at least history and biography were","honestly:#iread"
"A1F0VPCA2QEVKZ","ilspqjbu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","5","128068","b3b,b1,b3c,b4b,b3a","91019,110131,114247,126093,128068","128068,0,0","why:not sure","honestly:#ididnt"
"A2XJPQF9BIMJS0","ilsp8tlu","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","84843","b3a","84843","62345,9870,12627","why:If the nonfiction section is restricted to history and biography, then no other Genre can appear.","honestly:#iread"
"AVR6APJRJK7EF","ilsspihh","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","56299","b3a","56299","19892,2116,34290","why:At least is redundant ","honestly:#iread"
"A2VDCUHGOZTL8R","ilsqyoa6","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","22615","b3a","22615","22615,0,0","why:","honestly:#iread"
"A70L26UXLTGLC","ilsouxe8","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","1","36568","b3a","36568","36568,0,0","why:At least indicates other books of different genres are also in that section.","honestly:#iread"
"A3RQN26FQAXYOI","ilsq4cw3","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","2","19986","b1,b3a","11458,19986","19986,0,0","why:Both history and biography are apart of the nonfiction genre. ","honestly:#iread"
"A3L6XZCGHKA9WY","ilsp4hvw","walkthrough_prime,teach_prime,BOM,OOM,BRC,ORC","ORC","4","166233","b2,bb,b4a,b3a","158842,163780,165012,166233","166233,0,0","why:I made a best guess which was wrong. ","honestly:#iread"
